(119.2, 80.8)
(120.0, 80.0)
(120.0, 80.0)
(120.8, 79.2)
(121.6, 78.4)
(122.4, 77.6)
(123.2, 76.8)
(124.00000000000003, 76.0)
(124.80000000000001, 75.19999999999999)
(125.60000000000001, 74.39999999999999)
(126.4, 73.6)
(127.19999999999999, 72.8)
(128.0, 72.0)
(128.8, 71.20000000000002)
(129.60000000000002, 70.4)
(130.39999999999998, 69.6)
(131.20000000000002, 68.8)
(132.0, 68.0)
(132.8, 67.2)
(133.60000000000002, 66.39999999999999)
(134.4, 65.60000000000001)
(135.2, 64.80000000000001)
(136.0, 64.0)
(136.8, 63.2)
(137.6, 62.400000000000006)
(138.4, 61.6)
(139.2, 60.8)
(140.0, 60.0)
(140.0, 60.0)
(140.8, 60.0)
(141.6, 60.0)
(142.4, 60.0)
(143.2, 60.0)
(144.00000000000003, 60.00000000000001)
(144.8, 60.0)
(145.6, 60.0)
(146.4, 60.0)
(147.20000000000002, 60.0)
(148.0, 60.0)
(148.8, 60.0)
(149.60000000000002, 60.0)
(150.39999999999998, 60.0)
(151.20000000000002, 60.0)
(152.0, 60.0)
(152.8, 60.0)
(153.6, 60.0)
(154.4, 60.0)
(155.2, 60.0)
(156.0, 60.0)
(156.8, 60.0)
(157.6, 60.0)
(158.4, 60.0)
(159.2, 60.0)
(160.0, 60.0)
(160.0, 60.0)
(160.79999999999998, 60.0)
(161.6, 60.0)
(162.40000000000003, 60.0)
(163.2, 60.0)
(164.00000000000003, 60.00000000000001)
(164.8, 60.0)
(165.60000000000002, 60.0)
(166.4, 60.0)
(167.2, 60.0)
(168.0, 60.0)
(168.8, 60.0)
(169.60000000000002, 60.0)
(170.39999999999998, 60.0)
(171.20000000000002, 60.0)
(172.0, 60.0)
(172.8, 60.0)
(173.6, 60.0)
(174.39999999999998, 60.0)
(175.2, 60.0)
(176.0, 60.0)
(176.8, 60.0)
(177.59999999999997, 60.0)
(178.40000000000003, 60.0)
(179.20000000000002, 60.0)
(180.0, 60.0)
(180.0, 60.0)
(180.8, 60.0)
(181.60000000000002, 60.0)
(182.39999999999998, 60.0)
(183.2, 60.0)
(184.0, 60.00000000000001)
(184.8, 60.0)
(185.6, 60.0)
(186.4, 60.0)
(187.2, 60.0)
(187.99999999999997, 60.0)
(188.8, 60.0)
(189.60000000000002, 60.0)
(190.39999999999998, 60.0)
(191.20000000000002, 60.0)
(192.0, 60.0)
(192.8, 60.0)
(193.6, 60.0)
(194.39999999999998, 60.0)
(195.2, 60.0)
(195.99999999999997, 60.0)
(196.8, 60.0)
(197.60000000000002, 60.0)
(198.4, 60.0)
(199.20000000000002, 60.0)
(200.0, 60.0)
(200.0, 60.0)
(200.79999999999998, 60.0)
(201.60000000000002, 60.0)
(202.40000000000003, 60.0)
(203.2, 60.0)
(204.0, 60.00000000000001)
(204.79999999999995, 60.0)
(205.6, 60.0)
(206.39999999999998, 60.0)
(207.2, 60.0)
(208.0, 60.0)
(208.8, 60.0)
(209.60000000000002, 60.0)
(210.39999999999998, 60.0)
(211.2, 60.0)
(212.0, 60.0)
(212.8, 60.0)
(213.6, 60.0)
(214.4, 60.0)
(215.2, 60.0)
(216.0, 60.0)
(216.8, 60.0)
(217.59999999999997, 60.0)
(218.4, 60.0)
(219.2, 60.0)
(220.0, 60.0)
(220.0, 60.0)
(220.79999999999998, 60.0)
(221.60000000000002, 60.0)
(222.39999999999998, 60.0)
(223.2, 60.0)
(224.00000000000003, 60.00000000000001)
(224.79999999999995, 60.0)
(225.60000000000002, 60.0)
(226.4, 60.0)
(227.2, 60.0)
(228.0, 60.0)
(228.8, 60.0)
(229.60000000000002, 60.0)
(230.39999999999998, 60.0)
(231.20000000000002, 60.0)
(232.0, 60.0)
(232.8, 60.0)
(233.6, 60.0)
(234.4, 60.0)
(235.20000000000005, 60.0)
(236.0, 60.0)
(236.8, 60.0)
(237.60000000000002, 60.0)
(238.4, 60.0)
(239.20000000000002, 60.0)
(240.0, 60.0)
(240.0, 60.0)
(240.79999999999998, 60.0)
(241.60000000000002, 60.0)
(242.40000000000003, 60.0)
(243.2, 60.0)
(244.00000000000003, 60.00000000000001)
(244.80000000000004, 60.0)
(245.60000000000002, 60.0)
(246.4, 60.0)
(247.2, 60.0)
(247.99999999999997, 60.0)
(248.8, 60.0)
(249.60000000000002, 60.0)
(250.39999999999998, 60.0)
(251.20000000000002, 60.0)
(252.00000000000003, 60.0)
(252.8, 60.0)
(253.6, 60.0)
(254.39999999999998, 60.0)
(255.20000000000005, 60.0)
(256.0, 60.0)
(256.8, 60.0)
(257.59999999999997, 60.0)
(258.4, 60.0)
(259.20000000000005, 60.0)
(260.0, 60.0)
(260.0, 60.0)
(260.8, 60.0)
(261.6, 60.0)
(262.4, 60.0)
(263.2, 60.0)
(264.0, 60.00000000000001)
(264.8, 60.0)
(265.59999999999997, 60.0)
(266.4, 60.0)
(267.2, 60.0)
(268.0, 60.0)
(268.8, 60.0)
(269.6, 60.0)
(270.4, 60.0)
(271.2, 60.0)
(272.0, 60.0)
(272.8, 60.0)
(273.6, 60.0)
(274.40000000000003, 60.0)
(275.20000000000005, 60.0)
(276.0, 60.0)
(276.8, 60.0)
(277.6, 60.0)
(278.4, 60.0)
(279.20000000000005, 60.0)
(280.0, 60.0)
(280.0, 60.0)
(280.79999999999995, 60.0)
(281.6, 60.0)
(282.40000000000003, 60.0)
(283.2, 60.0)
(284.0, 60.00000000000001)
(284.8, 60.0)
(285.6, 60.0)
(286.4, 60.0)
(287.2, 60.0)
(288.0, 60.0)
(288.8, 60.0)
(289.6, 60.0)
(290.4, 60.0)
(291.2, 60.0)
(292.0, 60.0)
(292.8, 60.0)
(293.6, 60.0)
(294.4, 60.0)
(295.2, 60.0)
(296.0, 60.0)
(296.8, 60.0)
(297.59999999999997, 60.0)
(298.4, 60.0)
(299.2, 60.0)
(300.0, 60.0)
(300.0, 60.0)
(300.79999999999995, 60.0)
(301.6, 60.0)
(302.4, 60.0)
(303.2, 60.0)
(304.0, 60.00000000000001)
(304.8, 60.0)
(305.59999999999997, 60.0)
(306.4, 60.0)
(307.2, 60.0)
(308.0, 60.0)
(308.8, 60.0)
(309.6, 60.0)
(310.4, 60.0)
(311.2, 60.0)
(312.0, 60.0)
(312.8, 60.0)
(313.6, 60.0)
(314.4, 60.0)
(315.2, 60.0)
(316.0, 60.0)
(316.8, 60.0)
(317.59999999999997, 60.0)
(318.4, 60.0)
(319.20000000000005, 60.0)
(320.0, 60.0)
(320.0, 60.0)
(320.79999999999995, 60.0)
(321.6, 60.0)
(322.40000000000003, 60.0)
(323.2, 60.0)
(324.00000000000006, 60.00000000000001)
(324.80000000000007, 60.0)
(325.6, 60.0)
(326.4, 60.0)
(327.2, 60.0)
(328.0, 60.0)
(328.8, 60.0)
(329.6, 60.0)
(330.4, 60.0)
(331.20000000000005, 60.0)
(332.0, 60.0)
(332.8, 60.0)
(333.6, 60.0)
(334.4, 60.0)
(335.19999999999993, 60.0)
(336.0, 60.0)
(336.8, 60.0)
(337.6, 60.0)
(338.40000000000003, 60.0)
(339.20000000000005, 60.0)
(340.0, 60.0)
(340.0, 60.0)
(340.79999999999995, 60.0)
(341.6, 60.0)
(342.40000000000003, 60.0)
(343.2, 60.0)
(344.00000000000006, 60.00000000000001)
(344.80000000000007, 60.0)
(345.6, 60.0)
(346.4, 60.0)
(347.2, 60.0)
(348.0, 60.0)
(348.8, 60.0)
(349.6, 60.0)
(350.4, 60.0)
(351.20000000000005, 60.0)
(352.0, 60.0)
(352.8, 60.0)
(353.6, 60.0)
(354.4, 60.0)
(355.19999999999993, 60.0)
(356.0, 60.0)
(356.8, 60.0)
(357.59999999999997, 60.0)
(358.40000000000003, 60.0)
(359.20000000000005, 60.0)
(360.0, 60.0)
(360.0, 60.0)
(360.80000000000007, 60.0)
(361.6, 60.0)
(362.40000000000003, 60.0)
(363.2, 60.0)
(364.0, 60.00000000000001)
(364.79999999999995, 60.0)
(365.6, 60.0)
(366.4, 60.0)
(367.2, 60.0)
(368.0, 60.0)
(368.8, 60.0)
(369.5999999999999, 60.0)
(370.4000000000001, 60.0)
(371.2, 60.0)
(372.0, 60.0)
(372.8, 60.0)
(373.6, 60.0)
(374.4, 60.0)
(375.19999999999993, 60.0)
(376.0, 60.0)
(376.8, 60.0)
(377.59999999999997, 60.0)
(378.4, 60.0)
(379.20000000000005, 60.0)
(380.0, 60.0)
(380.0, 60.0)
(380.79999999999995, 60.8)
(381.6, 61.6)
(382.4, 62.400000000000006)
(383.2, 63.2)
(384.00000000000006, 64.0)
(384.79999999999995, 64.80000000000001)
(385.6, 65.60000000000001)
(386.4, 66.4)
(387.2, 67.2)
(388.0, 68.0)
(388.8, 68.80000000000001)
(389.6, 69.6)
(390.4, 70.4)
(391.20000000000005, 71.2)
(392.0, 72.0)
(392.8, 72.8)
(393.6, 73.60000000000001)
(394.4, 74.39999999999999)
(395.19999999999993, 75.19999999999999)
(395.99999999999994, 76.0)
(396.8, 76.8)
(397.6, 77.6)
(398.40000000000003, 78.4)
(399.20000000000005, 79.2)
(400.0, 80.0)
(400.0, 80.0)
(400.79999999999995, 80.8)
(401.6, 81.6)
(402.40000000000003, 82.4)
(403.2, 83.2)
(404.0, 84.0)
(404.79999999999995, 84.80000000000001)
(405.6, 85.60000000000001)
(406.3999999999999, 86.4)
(407.2, 87.19999999999999)
(408.0, 88.0)
(408.8, 88.80000000000001)
(409.6, 89.60000000000001)
(410.4, 90.39999999999999)
(411.20000000000005, 91.20000000000002)
(412.0, 92.0)
(412.8, 92.80000000000001)
(413.6, 93.6)
(414.4, 94.39999999999999)
(415.20000000000005, 95.19999999999999)
(416.0, 96.0)
(416.8, 96.8)
(417.59999999999997, 97.60000000000002)
(418.4, 98.4)
(419.20000000000005, 99.2)
(420.0, 100.0)
(420.0, 100.0)
(420.0, 100.8)
(420.0, 101.6)
(420.0, 102.4)
(420.0, 103.2)
(420.0, 104.0)
(420.0, 104.80000000000001)
(420.0, 105.6)
(420.0, 106.39999999999999)
(420.0, 107.2)
(420.0, 108.0)
(420.0, 108.80000000000001)
(420.0, 109.60000000000001)
(420.0, 110.39999999999999)
(420.0, 111.20000000000002)
(420.0, 112.0)
(420.0, 112.8)
(420.0, 113.6)
(420.0, 114.4)
(420.0, 115.20000000000002)
(420.0, 116.00000000000001)
(420.0, 116.8)
(420.0, 117.6)
(420.0, 118.4)
(420.0, 119.2)
(420.0, 120.0)
(420.0, 120.0)
(420.0, 120.8)
(420.0, 121.6)
(420.0, 122.4)
(420.0, 123.2)
(420.0, 124.00000000000003)
(420.0, 124.80000000000001)
(420.0, 125.60000000000001)
(420.0, 126.4)
(420.0, 127.19999999999999)
(420.0, 128.0)
(420.0, 128.8)
(420.0, 129.60000000000002)
(420.0, 130.39999999999998)
(420.0, 131.20000000000002)
(420.0, 132.0)
(420.0, 132.8)
(420.0, 133.60000000000002)
(420.0, 134.4)
(420.0, 135.2)
(420.0, 136.0)
(420.0, 136.8)
(420.0, 137.6)
(420.0, 138.4)
(420.0, 139.2)
(420.0, 140.0)
(420.0, 140.0)
(420.79999999999995, 140.8)
(421.6, 141.6)
(422.40000000000003, 142.4)
(423.2, 143.2)
(424.00000000000006, 144.00000000000003)
(424.80000000000007, 144.8)
(425.6, 145.6)
(426.4, 146.4)
(427.2, 147.20000000000002)
(428.0, 148.0)
(428.8, 148.8)
(429.5999999999999, 149.60000000000002)
(430.4000000000001, 150.39999999999998)
(431.2, 151.20000000000002)
(432.0, 152.0)
(432.8, 152.8)
(433.6, 153.6)
(434.4, 154.4)
(435.19999999999993, 155.2)
(436.0, 156.0)
(436.8, 156.8)
(437.59999999999997, 157.6)
(438.40000000000003, 158.4)
(439.19999999999993, 159.2)
(440.0, 160.0)
(440.0, 160.0)
(439.99999999999994, 160.79999999999998)
(440.00000000000006, 161.6)
(440.0, 162.40000000000003)
(440.0, 163.2)
(440.0, 164.00000000000003)
(440.0, 164.8)
(440.0, 165.60000000000002)
(440.0, 166.4)
(440.0, 167.2)
(440.0, 168.0)
(440.0, 168.8)
(440.0, 169.60000000000002)
(440.0, 170.39999999999998)
(440.0, 171.20000000000002)
(440.0, 172.0)
(440.0, 172.8)
(440.0, 173.6)
(440.0, 174.39999999999998)
(440.0, 175.2)
(440.0, 176.0)
(440.0, 176.8)
(440.0, 177.59999999999997)
(440.0, 178.40000000000003)
(440.0, 179.20000000000002)
(440.0, 180.0)
(440.0, 180.0)
(439.99999999999994, 180.8)
(440.00000000000006, 181.60000000000002)
(440.0, 182.39999999999998)
(440.0, 183.2)
(440.0, 184.0)
(440.0, 184.8)
(440.0, 185.6)
(440.0, 186.4)
(440.0, 187.2)
(440.0, 187.99999999999997)
(440.0, 188.8)
(440.0, 189.60000000000002)
(440.0, 190.39999999999998)
(440.0, 191.20000000000002)
(440.0, 192.0)
(440.0, 192.8)
(440.0, 193.6)
(440.0, 194.39999999999998)
(440.0, 195.2)
(440.0, 195.99999999999997)
(440.0, 196.8)
(440.0, 197.60000000000002)
(440.0, 198.4)
(440.0, 199.20000000000002)
(440.0, 200.0)
(440.0, 200.0)
(439.99999999999994, 200.79999999999998)
(440.00000000000006, 201.60000000000002)
(440.0, 202.40000000000003)
(440.0, 203.2)
(440.0, 204.0)
(440.0, 204.79999999999995)
(440.0, 205.6)
(440.0, 206.39999999999998)
(440.0, 207.2)
(440.0, 208.0)
(440.0, 208.8)
(440.0, 209.60000000000002)
(440.0, 210.39999999999998)
(440.0, 211.2)
(440.0, 212.0)
(440.0, 212.8)
(440.0, 213.6)
(440.0, 214.4)
(440.0, 215.2)
(440.0, 216.0)
(440.0, 216.8)
(440.0, 217.59999999999997)
(440.0, 218.4)
(440.0, 219.2)
(440.0, 220.0)
(440.0, 220.0)
(439.99999999999994, 220.79999999999998)
(440.00000000000006, 221.60000000000002)
(440.0, 222.39999999999998)
(440.0, 223.2)
(440.0, 224.00000000000003)
(440.0, 224.79999999999995)
(440.0, 225.60000000000002)
(440.0, 226.4)
(440.0, 227.2)
(440.0, 228.0)
(440.0, 228.8)
(440.0, 229.60000000000002)
(440.0, 230.39999999999998)
(440.0, 231.20000000000002)
(440.0, 232.0)
(440.0, 232.8)
(440.0, 233.6)
(440.0, 234.4)
(440.0, 235.20000000000005)
(440.0, 236.0)
(440.0, 236.8)
(440.0, 237.60000000000002)
(440.0, 238.4)
(440.0, 239.20000000000002)
(440.0, 240.0)
(440.0, 240.0)
(439.19999999999993, 240.79999999999998)
(438.40000000000003, 241.60000000000002)
(437.59999999999997, 242.40000000000003)
(436.8, 243.2)
(436.0, 244.00000000000003)
(435.19999999999993, 244.80000000000004)
(434.4, 245.60000000000002)
(433.6, 246.4)
(432.8, 247.2)
(432.0, 247.99999999999997)
(431.20000000000005, 248.8)
(430.4000000000001, 249.60000000000002)
(429.5999999999999, 250.39999999999998)
(428.8, 251.20000000000002)
(428.0, 252.00000000000003)
(427.2, 252.8)
(426.4, 253.6)
(425.6, 254.39999999999998)
(424.80000000000007, 255.20000000000005)
(424.0, 256.0)
(423.2, 256.8)
(422.40000000000003, 257.59999999999997)
(421.59999999999997, 258.4)
(420.79999999999995, 259.20000000000005)
(420.0, 260.0)
(420.0, 260.0)
(419.20000000000005, 260.8)
(418.40000000000003, 261.6)
(417.59999999999997, 262.4)
(416.8, 263.2)
(416.0, 264.0)
(415.20000000000005, 264.8)
(414.4, 265.59999999999997)
(413.6, 266.4)
(412.8, 267.2)
(412.0, 268.0)
(411.20000000000005, 268.8)
(410.4, 269.6)
(409.6, 270.4)
(408.79999999999995, 271.2)
(408.0, 272.0)
(407.2, 272.8)
(406.4, 273.6)
(405.6, 274.40000000000003)
(404.79999999999995, 275.20000000000005)
(404.0, 276.0)
(403.2, 276.8)
(402.40000000000003, 277.6)
(401.6, 278.4)
(400.79999999999995, 279.20000000000005)
(400.0, 280.0)
(400.0, 280.0)
(399.20000000000005, 280.79999999999995)
(398.40000000000003, 281.6)
(397.6, 282.40000000000003)
(396.8, 283.2)
(396.0, 284.0)
(395.19999999999993, 284.8)
(394.4, 285.6)
(393.6, 286.4)
(392.8, 287.2)
(392.0, 288.0)
(391.20000000000005, 288.8)
(390.4, 289.6)
(389.6, 290.4)
(388.79999999999995, 291.2)
(388.0, 292.0)
(387.2, 292.8)
(386.4, 293.6)
(385.6, 294.4)
(384.79999999999995, 295.2)
(384.0, 296.0)
(383.2, 296.8)
(382.4, 297.59999999999997)
(381.59999999999997, 298.4)
(380.79999999999995, 299.2)
(380.0, 300.0)
(380.0, 300.0)
(380.0, 300.79999999999995)
(380.0, 301.6)
(380.0, 302.4)
(380.0, 303.2)
(380.0, 304.0)
(380.0, 304.8)
(380.0, 305.59999999999997)
(380.0, 306.4)
(380.0, 307.2)
(380.0, 308.0)
(380.0, 308.8)
(380.0, 309.6)
(380.0, 310.4)
(380.0, 311.2)
(380.0, 312.0)
(380.0, 312.8)
(380.0, 313.6)
(380.0, 314.4)
(380.0, 315.2)
(380.0, 316.0)
(380.0, 316.8)
(380.0, 317.59999999999997)
(380.0, 318.4)
(380.0, 319.20000000000005)
(380.0, 320.0)
(380.0, 320.0)
(380.0, 320.79999999999995)
(380.0, 321.6)
(380.0, 322.40000000000003)
(380.0, 323.2)
(380.0, 324.00000000000006)
(380.0, 324.80000000000007)
(380.0, 325.6)
(380.0, 326.4)
(380.0, 327.2)
(380.0, 328.0)
(380.0, 328.8)
(380.0, 329.6)
(380.0, 330.4)
(380.0, 331.20000000000005)
(380.0, 332.0)
(380.0, 332.8)
(380.0, 333.6)
(380.0, 334.4)
(380.0, 335.19999999999993)
(380.0, 336.0)
(380.0, 336.8)
(380.0, 337.6)
(380.0, 338.40000000000003)
(380.0, 339.20000000000005)
(380.0, 340.0)
(380.0, 340.0)
(379.19999999999993, 340.79999999999995)
(378.40000000000003, 341.6)
(377.59999999999997, 342.40000000000003)
(376.8, 343.2)
(376.0, 344.00000000000006)
(375.19999999999993, 344.80000000000007)
(374.4, 345.6)
(373.6, 346.4)
(372.8, 347.2)
(372.0, 348.0)
(371.20000000000005, 348.8)
(370.4000000000001, 349.6)
(369.5999999999999, 350.4)
(368.8, 351.20000000000005)
(368.0, 352.0)
(367.2, 352.8)
(366.4, 353.6)
(365.6, 354.4)
(364.79999999999995, 355.19999999999993)
(364.0, 356.0)
(363.2, 356.8)
(362.40000000000003, 357.59999999999997)
(361.6, 358.40000000000003)
(360.80000000000007, 359.20000000000005)
(360.0, 360.0)
(360.0, 360.0)
(360.0, 360.80000000000007)
(360.00000000000006, 361.6)
(360.0, 362.40000000000003)
(360.0, 363.2)
(360.0, 364.0)
(360.0, 364.79999999999995)
(360.0, 365.6)
(360.0, 366.4)
(360.0, 367.2)
(360.0, 368.0)
(360.0, 368.8)
(360.0, 369.5999999999999)
(360.0, 370.4000000000001)
(360.0, 371.2)
(360.0, 372.0)
(360.0, 372.8)
(360.0, 373.6)
(360.0, 374.4)
(360.0, 375.19999999999993)
(360.0, 376.0)
(360.0, 376.8)
(360.0, 377.59999999999997)
(360.0, 378.4)
(360.0, 379.20000000000005)
(360.0, 380.0)
(360.0, 380.0)
(359.20000000000005, 380.79999999999995)
(358.40000000000003, 381.6)
(357.59999999999997, 382.4)
(356.8, 383.2)
(356.0, 384.00000000000006)
(355.19999999999993, 384.79999999999995)
(354.4, 385.6)
(353.6, 386.4)
(352.8, 387.2)
(352.0, 388.0)
(351.20000000000005, 388.8)
(350.4, 389.6)
(349.6, 390.4)
(348.8, 391.20000000000005)
(348.0, 392.0)
(347.2, 392.8)
(346.4, 393.6)
(345.6, 394.4)
(344.80000000000007, 395.19999999999993)
(344.0, 395.99999999999994)
(343.2, 396.8)
(342.40000000000003, 397.6)
(341.59999999999997, 398.40000000000003)
(340.79999999999995, 399.20000000000005)
(340.0, 400.0)
(340.0, 400.0)
(339.20000000000005, 400.79999999999995)
(338.40000000000003, 401.6)
(337.6, 402.40000000000003)
(336.8, 403.2)
(336.0, 404.0)
(335.19999999999993, 404.79999999999995)
(334.4, 405.6)
(333.6, 406.3999999999999)
(332.8, 407.2)
(332.0, 408.0)
(331.20000000000005, 408.8)
(330.4, 409.6)
(329.6, 410.4)
(328.79999999999995, 411.20000000000005)
(328.0, 412.0)
(327.2, 412.8)
(326.4, 413.6)
(325.6, 414.4)
(324.80000000000007, 415.20000000000005)
(324.0, 416.0)
(323.2, 416.8)
(322.40000000000003, 417.59999999999997)
(321.59999999999997, 418.4)
(320.79999999999995, 419.20000000000005)
(320.0, 420.0)
(320.0, 420.0)
(320.0, 420.79999999999995)
(320.0, 421.6)
(320.0, 422.40000000000003)
(320.0, 423.2)
(320.0, 424.00000000000006)
(320.0, 424.80000000000007)
(320.0, 425.6)
(320.0, 426.4)
(320.0, 427.2)
(320.0, 428.0)
(320.0, 428.8)
(320.0, 429.5999999999999)
(320.0, 430.4000000000001)
(320.0, 431.2)
(320.0, 432.0)
(320.0, 432.8)
(320.0, 433.6)
(320.0, 434.4)
(320.0, 435.19999999999993)
(320.0, 436.0)
(320.0, 436.8)
(320.0, 437.59999999999997)
(320.0, 438.40000000000003)
(320.0, 439.19999999999993)
(320.0, 440.0)
(320.0, 440.0)
(320.0, 440.79999999999995)
(320.0, 441.6)
(320.0, 442.4)
(320.0, 443.2)
(320.0, 444.00000000000006)
(320.0, 444.79999999999995)
(320.0, 445.6)
(320.0, 446.4)
(320.0, 447.2)
(320.0, 448.0)
(320.0, 448.79999999999995)
(320.0, 449.6)
(320.0, 450.4)
(320.0, 451.20000000000005)
(320.0, 452.0)
(320.0, 452.8)
(320.0, 453.6)
(320.0, 454.4)
(320.0, 455.19999999999993)
(320.0, 456.0)
(320.0, 456.8)
(320.0, 457.59999999999997)
(320.0, 458.4)
(320.0, 459.20000000000005)
(320.0, 460.0)
(320.0, 460.0)
(320.0, 460.79999999999995)
(320.0, 461.59999999999997)
(320.0, 462.4)
(320.0, 463.2)
(320.0, 464.00000000000006)
(320.0, 464.80000000000007)
(320.0, 465.6)
(320.0, 466.4)
(320.0, 467.2)
(320.0, 468.0)
(320.0, 468.8)
(320.0, 469.6)
(320.0, 470.4)
(320.0, 471.20000000000005)
(320.0, 472.0)
(320.0, 472.8)
(320.0, 473.6)
(320.0, 474.40000000000003)
(320.0, 475.20000000000005)
(320.0, 476.0)
(320.0, 476.8)
(320.0, 477.6)
(320.0, 478.40000000000003)
(320.0, 479.20000000000005)
(320.0, 480.0)
(320.0, 480.0)
(320.0, 480.79999999999995)
(320.0, 481.6)
(320.0, 482.40000000000003)
(320.0, 483.2)
(320.0, 484.00000000000006)
(320.0, 484.80000000000007)
(320.0, 485.6)
(320.0, 486.4)
(320.0, 487.2)
(320.0, 488.0)
(320.0, 488.8)
(320.0, 489.6)
(320.0, 490.4)
(320.0, 491.20000000000005)
(320.0, 492.0)
(320.0, 492.8)
(320.0, 493.6)
(320.0, 494.4)
(320.0, 495.19999999999993)
(320.0, 495.99999999999994)
(320.0, 496.8)
(320.0, 497.59999999999997)
(320.0, 498.4)
(320.0, 499.20000000000005)
(320.0, 500.0)
(320.0, 500.0)
(320.79999999999995, 500.79999999999995)
(321.6, 501.59999999999997)
(322.40000000000003, 502.40000000000003)
(323.2, 503.2)
(324.00000000000006, 504.0)
(324.80000000000007, 504.80000000000007)
(325.6, 505.6)
(326.4, 506.4)
(327.2, 507.2)
(328.0, 508.0)
(328.8, 508.8)
(329.6, 509.6)
(330.4, 510.4)
(331.20000000000005, 511.20000000000005)
(332.0, 512.0)
(332.8, 512.8)
(333.6, 513.6)
(334.4, 514.4)
(335.19999999999993, 515.2)
(336.0, 516.0)
(336.8, 516.8)
(337.6, 517.6)
(338.40000000000003, 518.4000000000001)
(339.20000000000005, 519.2)
(340.0, 520.0)
(340.0, 520.0)
(340.79999999999995, 520.8)
(341.6, 521.6)
(342.40000000000003, 522.4)
(343.2, 523.2)
(344.00000000000006, 524.0)
(344.80000000000007, 524.8000000000001)
(345.6, 525.6)
(346.4, 526.4)
(347.2, 527.2)
(348.0, 528.0)
(348.8, 528.8000000000001)
(349.6, 529.5999999999999)
(350.4, 530.4000000000001)
(351.20000000000005, 531.1999999999999)
(352.0, 532.0)
(352.8, 532.8)
(353.6, 533.6)
(354.4, 534.4)
(355.19999999999993, 535.1999999999999)
(356.0, 536.0)
(356.8, 536.8)
(357.59999999999997, 537.6)
(358.40000000000003, 538.4)
(359.20000000000005, 539.2)
(360.0, 540.0)
(360.0, 540.0)
(360.80000000000007, 540.8)
(361.6, 541.5999999999999)
(362.40000000000003, 542.4)
(363.2, 543.2)
(364.0, 544.0)
(364.79999999999995, 544.8)
(365.6, 545.5999999999999)
(366.4, 546.4)
(367.2, 547.2)
(368.0, 548.0)
(368.8, 548.8000000000001)
(369.5999999999999, 549.6)
(370.4000000000001, 550.4)
(371.2, 551.2)
(372.0, 552.0)
(372.8, 552.8)
(373.6, 553.6)
(374.4, 554.4)
(375.19999999999993, 555.2)
(376.0, 556.0)
(376.8, 556.8)
(377.59999999999997, 557.6)
(378.4, 558.4000000000001)
(379.20000000000005, 559.2)
(380.0, 560.0)
(380.0, 560.0)
(380.79999999999995, 560.8)
(381.6, 561.6)
(382.4, 562.4)
(383.2, 563.2)
(384.00000000000006, 564.0)
(384.79999999999995, 564.8000000000001)
(385.6, 565.6)
(386.4, 566.4)
(387.2, 567.2)
(388.0, 568.0)
(388.8, 568.8000000000001)
(389.6, 569.6)
(390.4, 570.4)
(391.20000000000005, 571.2)
(392.0, 572.0)
(392.8, 572.8)
(393.6, 573.6)
(394.4, 574.4)
(395.19999999999993, 575.1999999999999)
(395.99999999999994, 576.0)
(396.8, 576.8)
(397.6, 577.6)
(398.40000000000003, 578.4)
(399.20000000000005, 579.2)
(400.0, 580.0)
(400.0, 580.0)
(400.79999999999995, 580.0)
(401.6, 580.0)
(402.40000000000003, 580.0)
(403.2, 580.0)
(404.0, 580.0000000000001)
(404.79999999999995, 580.0)
(405.6, 580.0)
(406.3999999999999, 580.0)
(407.2, 580.0)
(408.0, 580.0)
(408.8, 580.0)
(409.6, 580.0)
(410.4, 580.0)
(411.20000000000005, 580.0)
(412.0, 580.0)
(412.8, 580.0)
(413.6, 580.0)
(414.4, 580.0)
(415.20000000000005, 580.0)
(416.0, 580.0)
(416.8, 580.0)
(417.59999999999997, 580.0)
(418.4, 580.0)
(419.20000000000005, 580.0)
(420.0, 580.0)
(420.0, 580.0)
(420.79999999999995, 580.0)
(421.6, 580.0)
(422.40000000000003, 580.0)
(423.2, 580.0)
(424.00000000000006, 580.0000000000001)
(424.80000000000007, 580.0)
(425.6, 580.0)
(426.4, 580.0)
(427.2, 580.0)
(428.0, 580.0)
(428.8, 580.0)
(429.5999999999999, 580.0)
(430.4000000000001, 580.0)
(431.2, 580.0)
(432.0, 580.0)
(432.8, 580.0)
(433.6, 580.0)
(434.4, 580.0)
(435.19999999999993, 580.0)
(436.0, 580.0)
(436.8, 580.0)
(437.59999999999997, 580.0)
(438.40000000000003, 580.0)
(439.19999999999993, 580.0)
(440.0, 580.0)
(440.0, 580.0)
(440.79999999999995, 580.0)
(441.6, 580.0)
(442.4, 580.0)
(443.2, 580.0)
(444.00000000000006, 580.0000000000001)
(444.79999999999995, 580.0)
(445.6, 580.0)
(446.4, 580.0)
(447.2, 580.0)
(448.0, 580.0)
(448.79999999999995, 580.0)
(449.6, 580.0)
(450.4, 580.0)
(451.20000000000005, 580.0)
(452.0, 580.0)
(452.8, 580.0)
(453.6, 580.0)
(454.4, 580.0)
(455.19999999999993, 580.0)
(456.0, 580.0)
(456.8, 580.0)
(457.59999999999997, 580.0)
(458.4, 580.0)
(459.20000000000005, 580.0)
(460.0, 580.0)
(460.0, 580.0)
(460.79999999999995, 580.0)
(461.59999999999997, 580.0)
